run,domanda,task,modello,temp_pre,temp_post,cooldown_ok
3,177,HellaSwag,phi3:mini,50,51,in_attesa
3,177,HellaSwag,qwen2.5:7b,51,52,in_attesa
3,177,HellaSwag,mistral,52,52,in_attesa
3,177,HellaSwag,qwen2.5:14b,52,53,in_attesa
3,178,HumanEval,llama3.2,53,54,in_attesa
3,178,HumanEval,llama3.1,50,55,in_attesa
3,178,HumanEval,gemma2:27b,51,58,in_attesa
3,178,HumanEval,phi3:mini,53,57,in_attesa
3,178,HumanEval,qwen2.5:7b,52,57,in_attesa
3,178,HumanEval,mistral,52,55,in_attesa
3,178,HumanEval,qwen2.5:14b,50,60,in_attesa
3,179,GSM8K,llama3.2,52,55,in_attesa
3,179,GSM8K,llama3.1,50,53,in_attesa
3,179,GSM8K,gemma2:27b,53,58,in_attesa
3,179,GSM8K,phi3:mini,53,56,in_attesa
3,179,GSM8K,qwen2.5:7b,52,56,in_attesa
3,179,GSM8K,mistral,51,54,in_attesa
3,179,GSM8K,qwen2.5:14b,50,59,in_attesa
3,180,HumanEval,llama3.2,51,54,in_attesa
3,180,HumanEval,llama3.1,50,54,in_attesa
3,180,HumanEval,gemma2:27b,50,58,in_attesa
3,180,HumanEval,phi3:mini,53,58,in_attesa
3,180,HumanEval,qwen2.5:7b,51,56,in_attesa
3,180,HumanEval,mistral,51,54,in_attesa
3,180,HumanEval,qwen2.5:14b,50,55,in_attesa
3,181,HellaSwag,llama3.2,51,52,in_attesa
3,181,HellaSwag,llama3.1,51,53,in_attesa
3,181,HellaSwag,gemma2:27b,52,54,in_attesa
3,181,HellaSwag,phi3:mini,50,52,in_attesa
3,181,HellaSwag,qwen2.5:7b,52,52,in_attesa
3,181,HellaSwag,mistral,52,53,in_attesa
3,181,HellaSwag,qwen2.5:14b,53,55,in_attesa
3,182,HellaSwag,llama3.2,50,51,in_attesa
3,182,HellaSwag,llama3.1,51,54,in_attesa
3,182,HellaSwag,gemma2:27b,53,54,in_attesa
3,182,HellaSwag,phi3:mini,50,51,in_attesa
3,182,HellaSwag,qwen2.5:7b,51,52,in_attesa
3,182,HellaSwag,mistral,52,53,in_attesa
3,182,HellaSwag,qwen2.5:14b,53,54,in_attesa
3,183,HellaSwag,llama3.2,53,52,in_attesa
3,183,HellaSwag,llama3.1,52,53,in_attesa
3,183,HellaSwag,gemma2:27b,53,54,in_attesa
3,183,HellaSwag,phi3:mini,50,53,in_attesa
3,183,HellaSwag,qwen2.5:7b,53,52,in_attesa
3,183,HellaSwag,mistral,52,54,in_attesa
3,183,HellaSwag,qwen2.5:14b,52,53,in_attesa
3,184,HellaSwag,llama3.2,53,52,in_attesa
3,184,HellaSwag,llama3.1,52,53,in_attesa
3,184,HellaSwag,gemma2:27b,53,54,in_attesa
3,184,HellaSwag,phi3:mini,50,52,in_attesa
3,184,HellaSwag,qwen2.5:7b,52,52,in_attesa
3,184,HellaSwag,mistral,52,52,in_attesa
3,184,HellaSwag,qwen2.5:14b,52,53,in_attesa
3,185,HellaSwag,llama3.2,53,52,in_attesa
3,185,HellaSwag,llama3.1,52,53,in_attesa
3,185,HellaSwag,gemma2:27b,52,54,in_attesa
3,185,HellaSwag,phi3:mini,50,52,in_attesa
3,185,HellaSwag,qwen2.5:7b,52,52,in_attesa
3,185,HellaSwag,mistral,51,54,in_attesa
3,185,HellaSwag,qwen2.5:14b,53,53,in_attesa
3,186,HellaSwag,llama3.2,53,53,in_attesa
3,186,HellaSwag,llama3.1,53,53,in_attesa
3,186,HellaSwag,gemma2:27b,53,54,in_attesa
3,186,HellaSwag,phi3:mini,50,54,in_attesa
3,186,HellaSwag,qwen2.5:7b,53,52,in_attesa
3,186,HellaSwag,mistral,52,54,in_attesa
3,186,HellaSwag,qwen2.5:14b,50,52,in_attesa
3,187,HumanEval,llama3.2,52,55,in_attesa
3,187,HumanEval,llama3.1,49,54,in_attesa
3,187,HumanEval,gemma2:27b,53,59,in_attesa
3,187,HumanEval,phi3:mini,51,56,in_attesa
3,187,HumanEval,qwen2.5:7b,51,55,in_attesa
3,187,HumanEval,mistral,51,55,in_attesa
3,187,HumanEval,qwen2.5:14b,50,60,in_attesa
3,188,GSM8K,llama3.2,52,54,in_attesa
3,188,GSM8K,llama3.1,50,55,in_attesa
3,188,GSM8K,gemma2:27b,50,58,in_attesa
3,188,GSM8K,phi3:mini,53,56,in_attesa
3,188,GSM8K,qwen2.5:7b,51,56,in_attesa
3,188,GSM8K,mistral,52,55,in_attesa
3,188,GSM8K,qwen2.5:14b,51,60,in_attesa
3,189,GSM8K,llama3.2,52,54,in_attesa
3,189,GSM8K,llama3.1,50,53,in_attesa
3,189,GSM8K,gemma2:27b,53,57,in_attesa
3,189,GSM8K,phi3:mini,53,56,in_attesa
3,189,GSM8K,qwen2.5:7b,51,54,in_attesa
3,189,GSM8K,mistral,50,54,in_attesa
3,189,GSM8K,qwen2.5:14b,53,60,in_attesa
3,190,GSM8K,llama3.2,51,53,in_attesa
3,190,GSM8K,llama3.1,53,54,in_attesa
3,190,GSM8K,gemma2:27b,49,57,in_attesa
3,190,GSM8K,phi3:mini,53,56,in_attesa
3,190,GSM8K,qwen2.5:7b,51,55,in_attesa
3,190,GSM8K,mistral,50,54,in_attesa
3,190,GSM8K,qwen2.5:14b,49,58,in_attesa
3,191,HellaSwag,llama3.2,53,53,in_attesa
3,191,HellaSwag,llama3.1,53,53,in_attesa
3,191,HellaSwag,gemma2:27b,53,54,in_attesa
3,191,HellaSwag,phi3:mini,50,52,in_attesa
3,191,HellaSwag,qwen2.5:7b,52,52,in_attesa
3,191,HellaSwag,mistral,52,53,in_attesa
3,191,HellaSwag,qwen2.5:14b,53,53,in_attesa
3,192,HellaSwag,llama3.2,53,52,in_attesa
3,192,HellaSwag,llama3.1,52,52,in_attesa
3,192,HellaSwag,gemma2:27b,52,54,in_attesa
3,192,HellaSwag,phi3:mini,49,52,in_attesa
3,192,HellaSwag,qwen2.5:7b,52,52,in_attesa
3,192,HellaSwag,mistral,52,53,in_attesa
3,192,HellaSwag,qwen2.5:14b,53,53,in_attesa
3,193,HumanEval,llama3.2,53,55,in_attesa
3,193,HumanEval,llama3.1,50,56,in_attesa
3,193,HumanEval,gemma2:27b,51,57,in_attesa
3,193,HumanEval,phi3:mini,53,56,in_attesa
3,193,HumanEval,qwen2.5:7b,52,56,in_attesa
3,193,HumanEval,mistral,52,55,in_attesa
3,193,HumanEval,qwen2.5:14b,50,60,in_attesa
3,194,HellaSwag,llama3.2,52,53,in_attesa
3,194,HellaSwag,llama3.1,53,54,in_attesa
3,194,HellaSwag,gemma2:27b,50,53,in_attesa
3,194,HellaSwag,phi3:mini,53,54,in_attesa
3,194,HellaSwag,qwen2.5:7b,50,51,in_attesa
3,194,HellaSwag,mistral,51,52,in_attesa
3,194,HellaSwag,qwen2.5:14b,52,53,in_attesa
3,195,HellaSwag,llama3.2,52,51,in_attesa
3,195,HellaSwag,llama3.1,51,52,in_attesa
3,195,HellaSwag,gemma2:27b,52,53,in_attesa
3,195,HellaSwag,phi3:mini,53,54,in_attesa
3,195,HellaSwag,qwen2.5:7b,53,53,in_attesa
3,195,HellaSwag,mistral,52,53,in_attesa
3,195,HellaSwag,qwen2.5:14b,53,54,in_attesa
3,196,HellaSwag,llama3.2,50,51,in_attesa
3,196,HellaSwag,llama3.1,51,51,in_attesa
3,196,HellaSwag,gemma2:27b,51,53,in_attesa
3,196,HellaSwag,phi3:mini,53,52,in_attesa
3,196,HellaSwag,qwen2.5:7b,51,53,in_attesa
3,196,HellaSwag,mistral,52,53,in_attesa
3,196,HellaSwag,qwen2.5:14b,53,54,in_attesa
3,197,HumanEval,llama3.2,50,54,in_attesa
3,197,HumanEval,llama3.1,53,57,in_attesa
3,197,HumanEval,gemma2:27b,51,58,in_attesa
3,197,HumanEval,phi3:mini,53,57,in_attesa
3,197,HumanEval,qwen2.5:7b,52,56,in_attesa
3,197,HumanEval,mistral,52,55,in_attesa
3,197,HumanEval,qwen2.5:14b,51,58,in_attesa
3,198,HumanEval,llama3.2,51,54,in_attesa
3,198,HumanEval,llama3.1,49,53,in_attesa
3,198,HumanEval,gemma2:27b,53,57,in_attesa
3,198,HumanEval,phi3:mini,52,54,in_attesa
3,198,HumanEval,qwen2.5:7b,50,56,in_attesa
3,198,HumanEval,mistral,51,55,in_attesa
3,198,HumanEval,qwen2.5:14b,50,58,in_attesa
3,199,HellaSwag,llama3.2,53,53,in_attesa
3,199,HellaSwag,llama3.1,53,54,in_attesa
3,199,HellaSwag,gemma2:27b,50,53,in_attesa
3,199,HellaSwag,phi3:mini,53,52,in_attesa
3,199,HellaSwag,qwen2.5:7b,52,53,in_attesa
3,199,HellaSwag,mistral,53,54,in_attesa
3,199,HellaSwag,qwen2.5:14b,49,52,in_attesa
3,200,GSM8K,llama3.2,52,53,in_attesa
3,200,GSM8K,llama3.1,53,53,in_attesa
3,200,GSM8K,gemma2:27b,53,55,in_attesa
3,200,GSM8K,phi3:mini,51,55,in_attesa
3,200,GSM8K,qwen2.5:7b,52,54,in_attesa
3,200,GSM8K,mistral,50,53,in_attesa
3,200,GSM8K,qwen2.5:14b,53,57,in_attesa
3,201,HumanEval,llama3.2,51,55,in_attesa
3,201,HumanEval,llama3.1,50,56,in_attesa
3,201,HumanEval,gemma2:27b,51,57,in_attesa
3,201,HumanEval,phi3:mini,53,56,in_attesa
3,201,HumanEval,qwen2.5:7b,51,57,in_attesa
3,201,HumanEval,mistral,51,55,in_attesa
3,201,HumanEval,qwen2.5:14b,50,60,in_attesa
3,202,HumanEval,llama3.2,52,55,in_attesa
3,202,HumanEval,llama3.1,50,56,in_attesa
3,202,HumanEval,gemma2:27b,51,58,in_attesa
3,202,HumanEval,phi3:mini,51,55,in_attesa
3,202,HumanEval,qwen2.5:7b,51,56,in_attesa
3,202,HumanEval,mistral,50,54,in_attesa
3,202,HumanEval,qwen2.5:14b,50,58,in_attesa
3,203,HellaSwag,llama3.2,53,53,in_attesa
3,203,HellaSwag,llama3.1,53,54,in_attesa
3,203,HellaSwag,gemma2:27b,53,55,in_attesa
3,203,HellaSwag,phi3:mini,50,53,in_attesa
3,203,HellaSwag,qwen2.5:7b,53,53,in_attesa
3,203,HellaSwag,mistral,52,54,in_attesa
3,203,HellaSwag,qwen2.5:14b,49,52,in_attesa
3,204,GSM8K,llama3.2,52,52,in_attesa
3,204,GSM8K,llama3.1,52,54,in_attesa
3,204,GSM8K,gemma2:27b,49,57,in_attesa
3,204,GSM8K,phi3:mini,52,55,in_attesa
3,204,GSM8K,qwen2.5:7b,51,54,in_attesa
3,204,GSM8K,mistral,50,54,in_attesa
3,204,GSM8K,qwen2.5:14b,49,58,in_attesa
3,205,GSM8K,llama3.2,53,54,in_attesa
3,205,GSM8K,llama3.1,51,54,in_attesa
3,205,GSM8K,gemma2:27b,53,57,in_attesa
3,205,GSM8K,phi3:mini,52,55,in_attesa
3,205,GSM8K,qwen2.5:7b,51,54,in_attesa
3,205,GSM8K,mistral,50,53,in_attesa
3,205,GSM8K,qwen2.5:14b,53,59,in_attesa
3,206,HumanEval,llama3.2,53,56,in_attesa
3,206,HumanEval,llama3.1,51,57,in_attesa
3,206,HumanEval,gemma2:27b,51,58,in_attesa
3,206,HumanEval,phi3:mini,51,55,in_attesa
3,206,HumanEval,qwen2.5:7b,51,57,in_attesa
3,206,HumanEval,mistral,52,57,in_attesa
3,206,HumanEval,qwen2.5:14b,51,60,in_attesa
3,207,GSM8K,llama3.2,52,54,in_attesa
3,207,GSM8K,llama3.1,50,54,in_attesa
3,207,GSM8K,gemma2:27b,50,57,in_attesa
3,207,GSM8K,phi3:mini,52,55,in_attesa
3,207,GSM8K,qwen2.5:7b,51,56,in_attesa
3,207,GSM8K,mistral,51,54,in_attesa
3,207,GSM8K,qwen2.5:14b,49,59,in_attesa
3,208,HellaSwag,llama3.2,51,52,in_attesa
3,208,HellaSwag,llama3.1,52,53,in_attesa
3,208,HellaSwag,gemma2:27b,53,54,in_attesa
3,208,HellaSwag,phi3:mini,50,51,in_attesa
3,208,HellaSwag,qwen2.5:7b,51,52,in_attesa
3,208,HellaSwag,mistral,52,53,in_attesa
3,208,HellaSwag,qwen2.5:14b,53,53,in_attesa
3,209,HellaSwag,llama3.2,53,51,in_attesa
3,209,HellaSwag,llama3.1,51,52,in_attesa
3,209,HellaSwag,gemma2:27b,52,54,in_attesa
3,209,HellaSwag,phi3:mini,49,50,in_attesa
3,209,HellaSwag,qwen2.5:7b,50,52,in_attesa
3,209,HellaSwag,mistral,52,53,in_attesa
3,209,HellaSwag,qwen2.5:14b,53,53,in_attesa
3,210,GSM8K,llama3.2,53,54,in_attesa
3,210,GSM8K,llama3.1,49,54,in_attesa
3,210,GSM8K,gemma2:27b,49,57,in_attesa
3,210,GSM8K,phi3:mini,52,56,in_attesa
3,210,GSM8K,qwen2.5:7b,51,55,in_attesa
3,210,GSM8K,mistral,51,54,in_attesa
3,210,GSM8K,qwen2.5:14b,50,58,in_attesa
3,211,HellaSwag,llama3.2,53,52,in_attesa
3,211,HellaSwag,llama3.1,52,53,in_attesa
3,211,HellaSwag,gemma2:27b,53,54,in_attesa
3,211,HellaSwag,phi3:mini,50,53,in_attesa
3,211,HellaSwag,qwen2.5:7b,52,52,in_attesa
3,211,HellaSwag,mistral,52,53,in_attesa
3,211,HellaSwag,qwen2.5:14b,53,53,in_attesa
3,212,GSM8K,llama3.2,53,53,in_attesa
3,212,GSM8K,llama3.1,53,53,in_attesa
3,212,GSM8K,gemma2:27b,53,56,in_attesa
3,212,GSM8K,phi3:mini,52,54,in_attesa
3,212,GSM8K,qwen2.5:7b,50,54,in_attesa
3,212,GSM8K,mistral,50,53,in_attesa
3,212,GSM8K,qwen2.5:14b,53,59,in_attesa
3,213,HumanEval,llama3.2,53,57,in_attesa
3,213,HumanEval,llama3.1,51,56,in_attesa
3,213,HumanEval,gemma2:27b,51,54,in_attesa
3,213,HumanEval,phi3:mini,51,53,in_attesa
3,213,HumanEval,qwen2.5:7b,53,56,in_attesa
3,213,HumanEval,mistral,51,53,in_attesa
3,213,HumanEval,qwen2.5:14b,53,60,in_attesa
3,214,HumanEval,llama3.2,52,56,in_attesa
3,214,HumanEval,llama3.1,50,57,in_attesa
3,214,HumanEval,gemma2:27b,50,58,in_attesa
3,214,HumanEval,phi3:mini,53,57,in_attesa
3,214,HumanEval,qwen2.5:7b,51,56,in_attesa
3,214,HumanEval,mistral,51,56,in_attesa
3,214,HumanEval,qwen2.5:14b,51,60,in_attesa
3,215,HellaSwag,llama3.2,52,53,in_attesa
3,215,HellaSwag,llama3.1,53,53,in_attesa
3,215,HellaSwag,gemma2:27b,53,54,in_attesa
3,215,HellaSwag,phi3:mini,50,53,in_attesa
3,215,HellaSwag,qwen2.5:7b,53,51,in_attesa
3,215,HellaSwag,mistral,51,52,in_attesa
3,215,HellaSwag,qwen2.5:14b,52,53,in_attesa
3,216,GSM8K,llama3.2,53,53,in_attesa
3,216,GSM8K,llama3.1,53,54,in_attesa
3,216,GSM8K,gemma2:27b,50,57,in_attesa
3,216,GSM8K,phi3:mini,53,57,in_attesa
3,216,GSM8K,qwen2.5:7b,52,56,in_attesa
3,216,GSM8K,mistral,51,55,in_attesa
3,216,GSM8K,qwen2.5:14b,50,57,in_attesa
3,217,HumanEval,llama3.2,52,56,in_attesa
3,217,HumanEval,llama3.1,50,55,in_attesa
3,217,HumanEval,gemma2:27b,51,57,in_attesa
3,217,HumanEval,phi3:mini,53,57,in_attesa
3,217,HumanEval,qwen2.5:7b,52,57,in_attesa
3,217,HumanEval,mistral,51,54,in_attesa
3,217,HumanEval,qwen2.5:14b,49,59,in_attesa
3,218,HellaSwag,llama3.2,51,51,in_attesa
3,218,HellaSwag,llama3.1,51,53,in_attesa
3,218,HellaSwag,gemma2:27b,52,54,in_attesa
3,218,HellaSwag,phi3:mini,50,52,in_attesa
3,218,HellaSwag,qwen2.5:7b,52,52,in_attesa
3,218,HellaSwag,mistral,52,52,in_attesa
3,218,HellaSwag,qwen2.5:14b,52,53,in_attesa
3,219,HumanEval,llama3.2,53,56,in_attesa
3,219,HumanEval,llama3.1,50,54,in_attesa
3,219,HumanEval,gemma2:27b,50,58,in_attesa
3,219,HumanEval,phi3:mini,51,54,in_attesa
3,219,HumanEval,qwen2.5:7b,50,56,in_attesa
3,219,HumanEval,mistral,50,53,in_attesa
3,219,HumanEval,qwen2.5:14b,53,60,in_attesa
3,220,GSM8K,llama3.2,52,53,in_attesa
3,220,GSM8K,llama3.1,53,55,in_attesa
3,220,GSM8K,gemma2:27b,50,55,in_attesa
3,220,GSM8K,phi3:mini,51,53,in_attesa
3,220,GSM8K,qwen2.5:7b,53,54,in_attesa
3,220,GSM8K,mistral,50,54,in_attesa
3,220,GSM8K,qwen2.5:14b,49,57,in_attesa
3,221,HellaSwag,llama3.2,52,52,in_attesa
3,221,HellaSwag,llama3.1,52,53,in_attesa
3,221,HellaSwag,gemma2:27b,53,54,in_attesa
3,221,HellaSwag,phi3:mini,50,52,in_attesa
3,221,HellaSwag,qwen2.5:7b,52,52,in_attesa
3,221,HellaSwag,mistral,52,53,in_attesa
3,221,HellaSwag,qwen2.5:14b,53,53,in_attesa
3,222,HellaSwag,llama3.2,53,53,in_attesa
3,222,HellaSwag,llama3.1,53,53,in_attesa
3,222,HellaSwag,gemma2:27b,53,54,in_attesa
3,222,HellaSwag,phi3:mini,50,52,in_attesa
3,222,HellaSwag,qwen2.5:7b,52,52,in_attesa
3,222,HellaSwag,mistral,52,53,in_attesa
3,222,HellaSwag,qwen2.5:14b,53,54,in_attesa
3,223,GSM8K,llama3.2,50,53,in_attesa
3,223,GSM8K,llama3.1,53,54,in_attesa
3,223,GSM8K,gemma2:27b,50,55,in_attesa
3,223,GSM8K,phi3:mini,51,55,in_attesa
3,223,GSM8K,qwen2.5:7b,51,55,in_attesa
3,223,GSM8K,mistral,50,54,in_attesa
3,223,GSM8K,qwen2.5:14b,50,56,in_attesa
3,224,HumanEval,llama3.2,51,54,in_attesa
3,224,HumanEval,llama3.1,50,54,in_attesa
3,224,HumanEval,gemma2:27b,50,58,in_attesa
3,224,HumanEval,phi3:mini,53,56,in_attesa
3,224,HumanEval,qwen2.5:7b,51,56,in_attesa
3,224,HumanEval,mistral,51,55,in_attesa
3,224,HumanEval,qwen2.5:14b,50,58,in_attesa
3,225,HellaSwag,llama3.2,53,53,in_attesa
3,225,HellaSwag,llama3.1,53,54,in_attesa
3,225,HellaSwag,gemma2:27b,50,54,in_attesa
3,225,HellaSwag,phi3:mini,50,52,in_attesa
3,225,HellaSwag,qwen2.5:7b,52,52,in_attesa
3,225,HellaSwag,mistral,52,53,in_attesa
3,225,HellaSwag,qwen2.5:14b,53,54,in_attesa
3,226,GSM8K,llama3.2,53,53,in_attesa
3,226,GSM8K,llama3.1,53,54,in_attesa
3,226,GSM8K,gemma2:27b,50,57,in_attesa
3,226,GSM8K,phi3:mini,52,55,in_attesa
3,226,GSM8K,qwen2.5:7b,51,54,in_attesa
3,226,GSM8K,mistral,50,53,in_attesa
3,226,GSM8K,qwen2.5:14b,53,58,in_attesa
3,227,HellaSwag,llama3.2,52,52,in_attesa
3,227,HellaSwag,llama3.1,52,53,in_attesa
3,227,HellaSwag,gemma2:27b,53,54,in_attesa
3,227,HellaSwag,phi3:mini,50,50,in_attesa
3,227,HellaSwag,qwen2.5:7b,50,51,in_attesa
3,227,HellaSwag,mistral,51,52,in_attesa
3,227,HellaSwag,qwen2.5:14b,52,53,in_attesa
3,228,HumanEval,llama3.2,53,53,in_attesa
3,228,HumanEval,llama3.1,53,55,in_attesa
3,228,HumanEval,gemma2:27b,50,57,in_attesa
3,228,HumanEval,phi3:mini,53,56,in_attesa
3,228,HumanEval,qwen2.5:7b,51,57,in_attesa
3,228,HumanEval,mistral,51,56,in_attesa
3,228,HumanEval,qwen2.5:14b,51,60,in_attesa
3,229,HellaSwag,llama3.2,52,52,in_attesa
3,229,HellaSwag,llama3.1,52,53,in_attesa
3,229,HellaSwag,gemma2:27b,53,54,in_attesa
3,229,HellaSwag,phi3:mini,50,53,in_attesa
3,229,HellaSwag,qwen2.5:7b,53,53,in_attesa
3,229,HellaSwag,mistral,52,53,in_attesa
3,229,HellaSwag,qwen2.5:14b,53,53,in_attesa
3,230,GSM8K,llama3.2,53,53,in_attesa
3,230,GSM8K,llama3.1,53,54,in_attesa
3,230,GSM8K,gemma2:27b,50,57,in_attesa
3,230,GSM8K,phi3:mini,53,56,in_attesa
3,230,GSM8K,qwen2.5:7b,52,55,in_attesa
3,230,GSM8K,mistral,50,54,in_attesa
3,230,GSM8K,qwen2.5:14b,50,57,in_attesa
3,231,HellaSwag,llama3.2,52,52,in_attesa
3,231,HellaSwag,llama3.1,52,53,in_attesa
3,231,HellaSwag,gemma2:27b,52,54,in_attesa
3,231,HellaSwag,phi3:mini,49,51,in_attesa
3,231,HellaSwag,qwen2.5:7b,51,51,in_attesa
3,231,HellaSwag,mistral,51,52,in_attesa
3,231,HellaSwag,qwen2.5:14b,52,52,in_attesa
3,232,GSM8K,llama3.2,52,52,in_attesa
3,232,GSM8K,llama3.1,52,54,in_attesa
3,232,GSM8K,gemma2:27b,49,56,in_attesa
3,232,GSM8K,phi3:mini,52,55,in_attesa
3,232,GSM8K,qwen2.5:7b,51,55,in_attesa
3,232,GSM8K,mistral,50,54,in_attesa
3,232,GSM8K,qwen2.5:14b,53,57,in_attesa
3,233,GSM8K,llama3.2,52,55,in_attesa
3,233,GSM8K,llama3.1,50,53,in_attesa
3,233,GSM8K,gemma2:27b,53,58,in_attesa
3,233,GSM8K,phi3:mini,53,57,in_attesa
3,233,GSM8K,qwen2.5:7b,52,57,in_attesa
3,233,GSM8K,mistral,51,55,in_attesa
3,233,GSM8K,qwen2.5:14b,50,59,in_attesa
3,234,GSM8K,llama3.2,53,55,in_attesa
3,234,GSM8K,llama3.1,51,53,in_attesa
3,234,GSM8K,gemma2:27b,53,58,in_attesa
3,234,GSM8K,phi3:mini,53,57,in_attesa
3,234,GSM8K,qwen2.5:7b,52,56,in_attesa
3,234,GSM8K,mistral,51,55,in_attesa
3,234,GSM8K,qwen2.5:14b,50,59,in_attesa
3,235,GSM8K,llama3.2,51,53,in_attesa
3,235,GSM8K,llama3.1,53,54,in_attesa
3,235,GSM8K,gemma2:27b,50,54,in_attesa
3,235,GSM8K,phi3:mini,51,53,in_attesa
3,235,GSM8K,qwen2.5:7b,53,54,in_attesa
3,235,GSM8K,mistral,50,55,in_attesa
3,235,GSM8K,qwen2.5:14b,50,61,in_attesa
3,236,GSM8K,llama3.2,52,56,in_attesa
3,236,GSM8K,llama3.1,51,56,in_attesa
3,236,GSM8K,gemma2:27b,51,59,in_attesa
3,236,GSM8K,phi3:mini,52,55,in_attesa
3,236,GSM8K,qwen2.5:7b,51,57,in_attesa
3,236,GSM8K,mistral,51,55,in_attesa
3,236,GSM8K,qwen2.5:14b,51,60,in_attesa
3,237,HumanEval,llama3.2,52,56,in_attesa
3,237,HumanEval,llama3.1,51,56,in_attesa
3,237,HumanEval,gemma2:27b,51,58,in_attesa
3,237,HumanEval,phi3:mini,52,54,in_attesa
3,237,HumanEval,qwen2.5:7b,51,56,in_attesa
3,237,HumanEval,mistral,51,56,in_attesa
3,237,HumanEval,qwen2.5:14b,51,60,in_attesa
3,238,HellaSwag,llama3.2,52,53,in_attesa
3,238,HellaSwag,llama3.1,53,53,in_attesa
3,238,HellaSwag,gemma2:27b,53,54,in_attesa
3,238,HellaSwag,phi3:mini,50,54,in_attesa
3,238,HellaSwag,qwen2.5:7b,50,51,in_attesa
3,238,HellaSwag,mistral,51,52,in_attesa
3,238,HellaSwag,qwen2.5:14b,52,53,in_attesa
3,239,HellaSwag,llama3.2,53,51,in_attesa
3,239,HellaSwag,llama3.1,51,53,in_attesa
3,239,HellaSwag,gemma2:27b,53,54,in_attesa
3,239,HellaSwag,phi3:mini,50,52,in_attesa
3,239,HellaSwag,qwen2.5:7b,52,53,in_attesa
3,239,HellaSwag,mistral,52,53,in_attesa
3,239,HellaSwag,qwen2.5:14b,53,54,in_attesa
3,240,HumanEval,llama3.2,50,54,in_attesa
3,240,HumanEval,llama3.1,50,56,in_attesa
3,240,HumanEval,gemma2:27b,51,56,in_attesa
3,240,HumanEval,phi3:mini,52,55,in_attesa
3,240,HumanEval,qwen2.5:7b,51,57,in_attesa
3,240,HumanEval,mistral,52,55,in_attesa
3,240,HumanEval,qwen2.5:14b,50,60,in_attesa
3,241,GSM8K,llama3.2,52,56,in_attesa
3,241,GSM8K,llama3.1,50,56,in_attesa
3,241,GSM8K,gemma2:27b,51,59,in_attesa
3,241,GSM8K,phi3:mini,52,55,in_attesa
3,241,GSM8K,qwen2.5:7b,50,56,in_attesa
3,241,GSM8K,mistral,51,55,in_attesa
3,241,GSM8K,qwen2.5:14b,51,60,in_attesa
3,242,GSM8K,llama3.2,52,54,in_attesa
3,242,GSM8K,llama3.1,50,54,in_attesa
3,242,GSM8K,gemma2:27b,49,58,in_attesa
3,242,GSM8K,phi3:mini,51,55,in_attesa
3,242,GSM8K,qwen2.5:7b,53,56,in_attesa
3,242,GSM8K,mistral,51,53,in_attesa
3,242,GSM8K,qwen2.5:14b,53,60,in_attesa
3,243,HumanEval,llama3.2,52,55,in_attesa
3,243,HumanEval,llama3.1,51,57,in_attesa
3,243,HumanEval,gemma2:27b,51,58,in_attesa
3,243,HumanEval,phi3:mini,52,55,in_attesa
3,243,HumanEval,qwen2.5:7b,51,56,in_attesa
3,243,HumanEval,mistral,51,54,in_attesa
3,243,HumanEval,qwen2.5:14b,50,59,in_attesa
3,244,GSM8K,llama3.2,52,53,in_attesa
3,244,GSM8K,llama3.1,53,55,in_attesa
3,244,GSM8K,gemma2:27b,50,56,in_attesa
3,244,GSM8K,phi3:mini,52,54,in_attesa
3,244,GSM8K,qwen2.5:7b,51,54,in_attesa
3,244,GSM8K,mistral,49,53,in_attesa
3,244,GSM8K,qwen2.5:14b,53,57,in_attesa
3,245,HumanEval,llama3.2,52,55,in_attesa
3,245,HumanEval,llama3.1,51,55,in_attesa
3,245,HumanEval,gemma2:27b,50,59,in_attesa
3,245,HumanEval,phi3:mini,51,56,in_attesa
3,245,HumanEval,qwen2.5:7b,51,56,in_attesa
3,245,HumanEval,mistral,51,55,in_attesa
3,245,HumanEval,qwen2.5:14b,51,58,in_attesa
3,246,GSM8K,llama3.2,53,55,in_attesa
3,246,GSM8K,llama3.1,51,54,in_attesa
3,246,GSM8K,gemma2:27b,50,58,in_attesa
3,246,GSM8K,phi3:mini,51,54,in_attesa
3,246,GSM8K,qwen2.5:7b,51,54,in_attesa
3,246,GSM8K,mistral,50,53,in_attesa
3,246,GSM8K,qwen2.5:14b,53,57,in_attesa
3,247,GSM8K,llama3.2,53,54,in_attesa
3,247,GSM8K,llama3.1,50,54,in_attesa
3,247,GSM8K,gemma2:27b,53,56,in_attesa
3,247,GSM8K,phi3:mini,52,54,in_attesa
3,247,GSM8K,qwen2.5:7b,50,54,in_attesa
3,247,GSM8K,mistral,50,53,in_attesa
3,247,GSM8K,qwen2.5:14b,53,58,in_attesa
3,248,HellaSwag,llama3.2,53,55,in_attesa
3,248,HellaSwag,llama3.1,50,52,in_attesa
3,248,HellaSwag,gemma2:27b,52,54,in_attesa
3,248,HellaSwag,phi3:mini,50,51,in_attesa
3,248,HellaSwag,qwen2.5:7b,51,53,in_attesa
3,248,HellaSwag,mistral,53,54,in_attesa
3,248,HellaSwag,qwen2.5:14b,50,52,in_attesa
3,249,GSM8K,llama3.2,52,53,in_attesa
3,249,GSM8K,llama3.1,53,55,in_attesa
3,249,GSM8K,gemma2:27b,51,59,in_attesa
